,year,fips,county_name,state_name,contract_rent,housing_value,median_age_by_sex,population,diff_year,diff_growth,rate_percent,rent_price_ratio,GDPDEF,diff_housing_growth,growth_rate_housing,mean_rent_price_ratio,mean_housing_value,mean_contract_rent,mean_rent_pct_change,mean_housing_growth
1241,2010,42051,Fayette County,Pennsylvania,14854,84200,43.3,136446,1,-1349,-9.08172882725192,0.176413301662708,96.1615,4600,5.46318289786223,0.164074683510459,92745.4545454545,15012.8181818182,-0.571115062638442,2.26153114039799
1242,2010,42055,Franklin County,Pennsylvania,14739,182400,40.2,149834,1,-213,-1.44514553226135,0.0808059210526316,96.1615,6100,3.34429824561404,0.0944037674577425,177027.272727273,16682.1818181818,0.195016871981237,0.534488227284265
1243,2010,42063,Indiana County,Pennsylvania,9179,108000,39.2,88847,1,-1143,-12.4523368558667,0.0849907407407407,96.1615,17300,16.0185185185185,0.0904050674927084,109427.272727273,9801,-2.28016254520724,2.72679107089133
1244,2010,42069,Lackawanna County,Pennsylvania,29220,144900,42.8,214367,1,547,1.87200547570157,0.201656314699793,96.1615,1100,0.759144237405107,0.202193259042226,147954.545454545,29929.2727272727,1.05280107106194,0.904201742925882
1245,2010,42071,Lancaster County,Pennsylvania,59068,187400,38.1,520156,1,2040,3.45364664454527,0.315197438633938,96.1615,-5800,-3.09498399146211,0.314031477999715,197663.636363636,61908.1818181818,0.81321425528742,1.57552458816592
1246,2010,42073,Lawrence County,Pennsylvania,9435,99500,43.8,90968,1,2020,21.4096449390567,0.0948241206030151,96.1615,5300,5.32663316582915,0.0917468972489837,103063.636363636,9416.63636363636,2.10229263677594,2.34488286839006
1247,2010,42075,Lebanon County,Pennsylvania,14250,165300,41,133688,1,489,3.43157894736842,0.0862068965517241,96.1615,-2000,-1.20992135511192,0.0913827134789626,168300,15364.5454545455,1.00439732263568,0.774336617277617
1248,2010,42077,Lehigh County,Pennsylvania,43916,208900,39.3,350106,1,3966,9.03087712906458,0.210224988032551,96.1615,1600,0.765916706558162,0.229194267459341,201909.090909091,46216.2727272727,2.30677336112498,0.615414388396335
1249,2010,42079,Luzerne County,Pennsylvania,40911,118800,42.6,320795,1,-1687,-4.12358534379507,0.344368686868687,96.1615,1400,1.17845117845118,0.337715932868625,123263.636363636,41564.3636363636,-0.200880927878073,0.62370784818228
1250,2010,42081,Lycoming County,Pennsylvania,14712,127000,41.4,116143,1,-369,-2.50815660685155,0.115842519685039,96.1615,500,0.393700787401575,0.0989465215754566,143727.272727273,14092.0909090909,-1.17680796047797,2.38319854344981
1251,2010,42085,Mercer County,Pennsylvania,12082,98700,43.1,116558,1,-545,-4.51084257573249,0.122411347517731,96.1615,-8200,-8.3080040526849,0.111188548620756,112872.727272727,12489,0.149024835107938,1.27031679886374
1252,2010,42089,Monroe County,Pennsylvania,10094,202300,40,169896,1,-1890,-18.7239944521498,0.0498961937716263,96.1615,-2700,-1.33465150766189,0.0687799450255632,181600,12341.25,1.53093676313955,-3.25232962760192
1253,2010,42091,Montgomery County,Pennsylvania,83238,295300,40.6,801052,1,6929,8.32432302554122,0.281876058245852,96.1615,-1300,-0.440230274297325,0.285705321127323,302672.727272727,86408,1.69437949915746,1.06232771513057
1254,2010,42095,Northampton County,Pennsylvania,29688,222200,41,298101,1,1752,5.90137429264349,0.133609360936094,96.1615,-200,-0.09000900090009,0.148452281970567,214590.909090909,31779.5454545455,1.97914028356063,0.226464994222266
1255,2010,42101,Philadelphia County,Pennsylvania,264129,142800,33.5,1528306,1,5670,2.14667832763536,1.84964285714286,96.1615,-7200,-5.04201680672269,1.83279569850618,153127.272727273,279407,1.24049648604588,1.8753351040612
1256,2010,42107,Schuylkill County,Pennsylvania,13671,96700,43.2,148228,1,-1180,-8.63140955306854,0.141375387797311,96.1615,3900,4.03309203722854,0.151051043614241,96854.5454545455,14571.7272727273,-1.17721995685559,1.56477902749377
1257,2010,42111,Somerset County,Pennsylvania,7756,93300,44.2,77626,1,NA,NA,0.0831296891747053,96.1615,NA,NA,0.0644789572543043,100755.555555556,6478,-3.46660630851311,1.36737139514994
1258,2010,42125,Washington County,Pennsylvania,18869,140600,43.3,207875,1,-1583,-8.38942180295723,0.134203413940256,96.1615,11000,7.82361308677098,0.132672992918471,155590.909090909,20494.6363636364,-0.188010672396319,2.99173764192887
1259,2010,42129,Westmoreland County,Pennsylvania,38999,135900,45.3,365012,1,3332,8.54380881561066,0.286968359087564,96.1615,11300,8.3149374540103,0.251654265083767,142845.454545455,35715.6363636364,0.665652439846904,2.42421116501772
1260,2010,42133,York County,Pennsylvania,39311,185500,40.2,435490,1,145,0.368853501564448,0.211919137466307,96.1615,4200,2.26415094339623,0.242636364740843,175854.545454545,42554.6363636364,0.979062064588424,0.464594097600378
1261,2010,44003,Kent County,Rhode Island,20242,224800,42.7,166103,1,2476,12.2319928860785,0.0900444839857651,96.1615,-16100,-7.16192170818505,0.0917208994259893,225290.909090909,20540.2727272727,1.51095513805039,0.600660258824789
1262,2010,44005,Newport County,Rhode Island,13023,354600,43.1,82852,1,-1288,-9.89019427167319,0.0367258883248731,96.1615,-21100,-5.95036661026509,0.036730780695897,364333.333333333,13334.1111111111,-0.258040663669826,0.847808459534974
1263,2010,44007,Providence County,Rhode Island,106911,233600,36.9,627070,1,5424,5.07337879170525,0.457666952054795,96.1615,-8800,-3.76712328767123,0.489811617700627,225127.272727273,109485.727272727,0.397966752754362,0.449049355105542
1264,2010,44009,Washington County,Rhode Island,11964,342300,42.1,127008,1,2110,17.6362420595119,0.0349517966695881,96.1615,900,0.262927256792287,0.0399898022453547,321044.444444444,12778.6666666667,2.13987656705343,-0.255988391086418
1265,2010,45003,Aiken County,South Carolina,19291,130700,39.9,160565,1,3839,19.9004717225649,0.147597551644989,96.1615,7700,5.89135424636572,0.129060428610919,136881.818181818,17590.3636363636,-0.454711241538545,2.2027552241611
1266,2010,45007,Anderson County,South Carolina,20172,113500,39.8,187269,1,-292,-1.44755106087646,0.177726872246696,96.1615,-9100,-8.01762114537445,0.159080996129529,133527.272727273,21037.7272727273,-1.53766941271547,2.69441514147754
1267,2010,45013,Beaufort County,South Carolina,19837,269700,40.9,162989,1,5470,27.5747340827746,0.0735520949202818,96.1615,-19800,-7.34149054505006,0.0681224073070836,279137.5,18943.375,4.7588234463453,0.360985065884926
1268,2010,45015,Berkeley County,South Carolina,18165,149400,34.3,178783,1,2042,11.2413982934214,0.121586345381526,96.1615,2800,1.87416331994645,0.128278658572966,163870,20915,4.88285549391771,4.01664207486617
1269,2010,45019,Charleston County,South Carolina,55093,242400,35.7,351482,1,-4410,-8.00464668832701,0.227281353135314,96.1615,-1900,-0.783828382838284,0.221528601969742,273218.181818182,59371.2727272727,-0.0832109329612776,3.16666206007289
1270,2010,45035,Dorchester County,South Carolina,14091,162900,36.1,137476,1,3012,21.3753459655099,0.0865009208103131,96.1615,-14000,-8.59422958870473,0.0856456631653918,175800,14980.125,6.52946002896824,1.71070754860374
1271,2010,45041,Florence County,South Carolina,18917,111900,37.3,137088,1,3490,18.4490141142887,0.1690527256479,96.1615,8200,7.32797140303843,0.141424385484304,123509.090909091,17364.9090909091,1.23065581233621,2.44009181837266
1272,2010,45045,Greenville County,South Carolina,55182,155900,37.1,452859,1,-1607,-2.9121815084629,0.353957665169981,96.1615,-1300,-0.833867864015394,0.36494445025268,169018.181818182,61069.9090909091,0.525107655752728,3.01742906853757
1273,2010,45047,Greenwood County,South Carolina,8464,104900,39,69703,1,NA,NA,0.0806863679694948,96.1615,NA,NA,0.0868655652399096,110050,9499.25,1.49569156417297,1.70420150864019
1274,2010,45051,Horry County,South Carolina,32927,161300,41.6,270430,1,2310,7.01551917878944,0.204135151890887,96.1615,-5500,-3.40979541227526,0.214152739852155,169618.181818182,36121.7272727273,1.99984974797845,1.83887476559771
1275,2010,45063,Lexington County,South Carolina,26176,140000,38,263406,1,3851,14.7119498777506,0.186971428571429,96.1615,-400,-0.285714285714286,0.190297882253372,147672.727272727,28048.0909090909,2.95483455749624,1.76730571499366
1276,2010,45075,Orangeburg County,South Carolina,11257,88100,38,92346,1,420,3.73101181487075,0.1277752553916,96.1615,6300,7.15096481271283,0.128316592882665,86385.7142857143,11061,0.662342173949159,2.30584136964784
1277,2010,45077,Pickens County,South Carolina,14578,126900,35.4,119217,1,1525,10.460968582796,0.114877856579984,96.1615,6400,5.04334121355398,0.109349588519026,133827.272727273,14548.6363636364,0.687468985170762,2.31814019950547
1278,2010,45079,Richland County,South Carolina,56705,145700,32.6,385745,1,1132,1.99629662287276,0.389190116678106,96.1615,-9300,-6.38297872340426,0.383056165627842,155627.272727273,59530.4545454545,1.13751855602037,1.17266789302887
1279,2010,45083,Spartanburg County,South Carolina,31171,128000,37.7,284713,1,1399,4.48814603317186,0.2435234375,96.1615,12400,9.6875,0.262211085272571,130500,33890.2727272727,1.01916798753348,2.94630632876732
1280,2010,45085,Sumter County,South Carolina,14137,107900,35,107570,1,3202,22.649784254085,0.131019462465246,96.1615,8100,7.50695088044486,0.128428662270814,111127.272727273,14235.4545454545,3.35095974342916,2.10260927618736
1281,2010,45091,York County,South Carolina,25244,166600,37.1,226971,1,3662,14.5064173665029,0.151524609843938,96.1615,2600,1.56062424969988,0.15159761207838,178981.818181818,26891.2727272727,3.68419280860098,3.48119890021904
1282,2010,46099,Minnehaha County,South Dakota,23803,151400,34.4,169987,1,9,0.0378103600386506,0.15721928665786,96.1615,6100,4.02906208718626,0.157783661257154,167718.181818182,26269.7272727273,2.68390176202126,3.83798413669814
1283,2010,46103,Pennington County,South Dakota,14446,152200,37.4,101348,1,1640,11.3526235636162,0.0949145860709593,96.1615,-7600,-4.9934296977661,0.0825210574790529,170936.363636364,13989.0909090909,0.847565461951459,2.22636362422372
1284,2010,47009,Blount County,Tennessee,13124,155300,42,123119,1,1382,10.5303261200853,0.084507405022537,96.1615,-11600,-7.46941403734707,0.0749004647926671,171436.363636364,12762.8181818182,-0.467935952687525,1.26619152986204
1285,2010,47011,Bradley County,Tennessee,11612,131700,37.8,99078,1,-286,-2.46296934205994,0.0881700835231587,96.1615,2200,1.67046317388003,0.0905265232473604,147727.272727273,13329.2727272727,1.19419928458901,2.13123836623403
1286,2010,47037,Davidson County,Tennessee,114301,172500,34,628133,1,4922,4.30617404922092,0.662614492753623,96.1615,3600,2.08695652173913,0.63358685926163,202627.272727273,124099.909090909,1.95768285910687,5.09860382558275
1287,2010,47065,Hamilton County,Tennessee,47611,152100,39.6,337294,1,2730,5.73396904076789,0.313024326101249,96.1615,3300,2.16962524654832,0.300013119867208,167736.363636364,50023.2727272727,1.76077266318092,3.68145138168515
1288,2010,47093,Knox County,Tennessee,60939,153400,37,433108,1,2090,3.42965916736409,0.3972555410691,96.1615,-3100,-2.02086049543677,0.387316460013342,169345.454545455,65262.0909090909,1.66793456046694,2.52243120791719
1289,2010,47113,Madison County,Tennessee,12274,113300,36.8,98395,1,1483,12.0824507088154,0.108331862312445,96.1615,4400,3.88349514563107,0.109082109747381,121400,13236.8181818182,2.37522720412431,1.05984913446358
1290,2010,47119,Maury County,Tennessee,8772,134400,37.1,81141,1,22,0.250797993616051,0.0652678571428571,96.1615,-700,-0.520833333333333,0.0660272536733993,151025,9780.25,0.478390584432145,5.82460455804424
1291,2010,47125,Montgomery County,Tennessee,21583,142000,30.2,173307,1,-1356,-6.282722513089,0.151992957746479,96.1615,10400,7.32394366197183,0.177871457940652,153509.090909091,27302.8181818182,2.80895549924927,2.71767836082113
1292,2010,47141,Putnam County,Tennessee,10947,131500,37.4,72564,1,NA,NA,0.0832471482889734,96.1615,NA,NA,0.0782233678181227,150700,11738.8888888889,0.705924765219714,3.34661523996592
1293,2010,47149,Rutherford County,Tennessee,29121,154200,32.6,263740,1,-803,-2.75746025205178,0.188852140077821,96.1615,-7500,-4.86381322957198,0.195954318573181,182609.090909091,35303.8181818182,3.01012394689754,4.40968916646377
1294,2010,47155,Sevier County,Tennessee,11534,155400,40.8,90072,1,2076,17.9989595977111,0.0742213642213642,96.1615,-8600,-5.53410553410553,0.0705612186980984,165100,11577.7777777778,2.12807185189136,1.45756865466255
1295,2010,47157,Shelby County,Tennessee,136426,136800,34.6,929030,1,473,0.346708105493088,0.997266081871345,96.1615,700,0.511695906432749,1.08463196299927,140172.727272727,151220.181818182,1.67487114466063,2.16038887775423
1296,2010,47163,Sullivan County,Tennessee,17430,119000,43.8,156794,1,-513,-2.94320137693632,0.146470588235294,96.1615,4200,3.52941176470588,0.138666112397019,130927.272727273,18031.1818181818,0.0902940073098115,2.90667847738821
1297,2010,47165,Sumner County,Tennessee,16824,174500,38.9,161250,1,1813,10.7762719923918,0.0964126074498567,96.1615,-4600,-2.63610315186246,0.0881052687381682,201781.818181818,17354.1818181818,1.64503037466145,4.07357063401513
1298,2010,47179,Washington County,Tennessee,16082,152200,38.9,123338,1,-736,-4.57654520582017,0.105663600525624,96.1615,12400,8.14717477003942,0.117635696019887,153863.636363636,18080.8181818182,1.00545644174377,1.88298664947514
1299,2010,47187,Williamson County,Tennessee,13750,324500,38,184035,1,4406,32.0436363636364,0.0423728813559322,96.1615,-18800,-5.79352850539291,0.0371427046489785,334250,12382,10.7541365619754,0.47892716805831
1300,2010,47189,Wilson County,Tennessee,6939,188800,39.3,114537,1,-1302,-18.7635105923044,0.0367531779661017,96.1615,-6000,-3.17796610169492,0.0469472972871312,208675,9720.125,-1.11207920008496,4.63479955080266
1301,2010,48027,Bell County,Texas,44864,115200,29.6,313000,1,2506,5.58577032810271,0.389444444444444,96.1615,-2600,-2.25694444444444,0.381077479465303,133963.636363636,50991.9090909091,2.97775680209885,3.07296916338272
1302,2010,48029,Bexar County,Texas,238739,125300,32.9,1723780,1,28678,12.0122811941074,1.90533918595371,96.1615,5800,4.62889066241022,1.83309830379288,141645.454545455,255954.181818182,2.38990697455828,4.27551812179611
1303,2010,48037,Bowie County,Texas,10857,93900,38.5,92723,1,-795,-7.32246476927328,0.115623003194888,96.1615,4500,4.79233226837061,0.111751523914585,108454.545454545,12005.6363636364,0.120047064764646,3.23115947909729
1304,2010,48039,Brazoria County,Texas,25580,146700,35.1,314494,1,-1149,-4.49179046129789,0.174369461486026,96.1615,300,0.204498977505113,0.193906649086581,162490,31357.7,2.58304820653166,3.62755403574604
1305,2010,48041,Brazos County,Texas,36534,138800,24.3,195693,1,966,2.64411233371654,0.26321325648415,96.1615,-5500,-3.96253602305476,0.234614564387996,175027.272727273,40231.4545454545,1.35620876337931,4.40236529159691
1306,2010,48061,Cameron County,Texas,37495,75400,30.6,408054,1,-1959,-5.22469662621683,0.497281167108753,96.1615,-2000,-2.6525198938992,0.500445407844817,81509.0909090909,40706.9090909091,1.06299675325378,1.1489190366348
1307,2010,48085,Collin County,Texas,84319,203700,35,788407,1,5860,6.94979779171954,0.413937162493864,96.1615,-1300,-0.638193421698576,0.418530365282461,257800,106121,5.21407130954536,5.23088412086242
1308,2010,48091,Comal County,Texas,9812,205300,42.8,109382,1,NA,NA,0.0477934729663906,96.1615,NA,NA,0.0487138016630903,225975,10997.75,NA,8.22015061840911
1309,2010,48099,Coryell County,Texas,8323,95800,29.8,75645,1,184,2.21074131923585,0.0868789144050104,96.1615,-8100,-8.45511482254697,0.0896443883213412,106575,9486.75,-1.70153718984467,2.71871525959016
1310,2010,48113,Dallas County,Texas,394498,129300,32.4,2377351,1,-2987,-0.757164801849439,3.05102861562258,96.1615,-1300,-1.00541376643465,2.97177785328143,151290.909090909,439079.636363636,1.66064905926801,4.78681189184923
1311,2010,48121,Denton County,Texas,81039,179800,32.9,667053,1,11548,14.2499290465085,0.450717463848721,96.1615,-500,-0.278086763070078,0.423331348740143,226945.454545455,93566.0909090909,3.80168281765846,5.32481017235251
1312,2010,48135,Ector County,Texas,18292,88000,31.2,137145,1,147,0.803630002186748,0.207863636363636,96.1615,-2200,-2.5,0.159699007358791,117618.181818182,18003.7272727273,0.784849948730604,5.36126425928005
1313,2010,48139,Ellis County,Texas,13051,135200,34.9,150462,1,2673,20.4811891809057,0.0965310650887574,96.1615,100,0.0739644970414201,0.0892740287984282,163663.636363636,14217.2727272727,1.58927514932813,5.04353215210038
1314,2010,48141,El Paso County,Texas,92146,108200,31.6,804338,1,-1220,-1.3239858485447,0.851626617375231,96.1615,-1200,-1.1090573012939,0.870952525085744,116090.909090909,101069.818181818,1.23253868369768,1.33190573076122
1315,2010,48157,Fort Bend County,Texas,40591,176100,35,590350,1,8612,21.2165258308492,0.230499716070415,96.1615,-4400,-2.49858035207269,0.214190741131481,216720,46296.9,5.83498259433078,4.56162559169436
1316,2010,48167,Galveston County,Texas,32454,149500,37.5,292607,1,-3811,-11.7427743883651,0.217083612040134,96.1615,5900,3.94648829431438,0.22623473021662,171281.818181818,38129.2727272727,0.797299456400007,4.1152970580299
1317,2010,48181,Grayson County,Texas,14438,104600,39.3,121145,1,-1044,-7.23091840975204,0.138030592734226,96.1615,1200,1.1472275334608,0.131677456547487,121390.909090909,15491.6363636364,-0.541025636350256,4.54895250116927
1318,2010,48183,Gregg County,Texas,16565,121200,35.6,121854,1,536,3.23573800181105,0.136674917491749,96.1615,2000,1.65016501650165,0.138191332455243,128163.636363636,17646.9090909091,0.602216426810573,1.8027247834708
